2016-09-02 12:54:59,849 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9002f type:create cxid:0x4 zxid:0x19d txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 12:54:59,851 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9002f type:create cxid:0x6 zxid:0x19f txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 12:54:59,851 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9002f type:create cxid:0x7 zxid:0x1a0 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 12:54:59,852 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9002f type:create cxid:0x8 zxid:0x1a1 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 13:07:55,840 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b9002f, timeout of 40000ms exceeded
2016-09-02 13:07:55,841 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b9002f
2016-09-02 13:07:55,842 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:50810 which had sessionid 0x156da5b96b9002f
2016-09-02 13:07:57,637 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:50976
2016-09-02 13:07:57,637 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b9002f at /127.0.0.1:50976
2016-09-02 13:07:57,638 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b9002f for client /127.0.0.1:50976, probably expired
2016-09-02 13:07:57,639 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:50976 which had sessionid 0x156da5b96b9002f
2016-09-02 13:07:57,641 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:50977
2016-09-02 13:07:57,641 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:50977
2016-09-02 13:07:57,642 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90030 with negotiated timeout 40000 for client /127.0.0.1:50977
2016-09-02 13:07:59,104 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90030 type:create cxid:0x2 zxid:0x1a4 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 13:07:59,106 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90030 type:create cxid:0x3 zxid:0x1a5 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 13:07:59,109 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90030 type:create cxid:0x4 zxid:0x1a6 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 13:07:59,116 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90030 type:create cxid:0x6 zxid:0x1a8 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 13:07:59,120 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90030 type:create cxid:0x7 zxid:0x1a9 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 13:07:59,124 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90030 type:create cxid:0x8 zxid:0x1aa txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 13:27:34,775 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90030, timeout of 40000ms exceeded
2016-09-02 13:27:34,776 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90030
2016-09-02 13:27:34,776 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:50977 which had sessionid 0x156da5b96b90030
2016-09-02 13:27:35,950 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51043
2016-09-02 13:27:35,953 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90030 at /127.0.0.1:51043
2016-09-02 13:27:35,954 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90030 for client /127.0.0.1:51043, probably expired
2016-09-02 13:27:35,954 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51043 which had sessionid 0x156da5b96b90030
2016-09-02 13:27:35,955 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51044
2016-09-02 13:27:35,956 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:51044
2016-09-02 13:27:35,956 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90031 with negotiated timeout 40000 for client /127.0.0.1:51044
2016-09-02 13:27:36,486 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90031 type:create cxid:0x1 zxid:0x1ad txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 13:27:36,487 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90031 type:create cxid:0x2 zxid:0x1ae txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 13:27:36,488 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90031 type:create cxid:0x3 zxid:0x1af txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 13:27:36,490 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90031 type:create cxid:0x5 zxid:0x1b1 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 13:27:36,493 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90031 type:create cxid:0x6 zxid:0x1b2 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 13:27:36,496 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90031 type:create cxid:0x7 zxid:0x1b3 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 13:45:24,004 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90031, timeout of 40000ms exceeded
2016-09-02 13:45:24,011 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90031
2016-09-02 13:45:24,013 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51044 which had sessionid 0x156da5b96b90031
2016-09-02 13:45:25,705 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51155
2016-09-02 13:45:25,705 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90031 at /127.0.0.1:51155
2016-09-02 13:45:25,705 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90031 for client /127.0.0.1:51155, probably expired
2016-09-02 13:45:25,705 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51155 which had sessionid 0x156da5b96b90031
2016-09-02 13:45:25,707 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51156
2016-09-02 13:45:25,707 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:51156
2016-09-02 13:45:25,708 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90032 with negotiated timeout 40000 for client /127.0.0.1:51156
2016-09-02 13:45:26,797 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90032 type:create cxid:0x2 zxid:0x1b6 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 13:45:26,798 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90032 type:create cxid:0x3 zxid:0x1b7 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 13:45:26,798 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90032 type:create cxid:0x4 zxid:0x1b8 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 13:45:26,800 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90032 type:create cxid:0x6 zxid:0x1ba txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 13:45:26,801 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90032 type:create cxid:0x7 zxid:0x1bb txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 13:45:26,801 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90032 type:create cxid:0x8 zxid:0x1bc txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 14:02:31,025 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90032, timeout of 40000ms exceeded
2016-09-02 14:02:31,136 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90032
2016-09-02 14:02:31,151 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51156 which had sessionid 0x156da5b96b90032
2016-09-02 14:02:32,713 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51208
2016-09-02 14:02:32,713 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90032 at /127.0.0.1:51208
2016-09-02 14:02:32,713 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90032 for client /127.0.0.1:51208, probably expired
2016-09-02 14:02:32,713 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51208 which had sessionid 0x156da5b96b90032
2016-09-02 14:02:32,715 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51209
2016-09-02 14:02:32,715 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:51209
2016-09-02 14:02:32,716 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90033 with negotiated timeout 40000 for client /127.0.0.1:51209
2016-09-02 14:02:36,020 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90033 type:create cxid:0x2 zxid:0x1bf txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 14:02:36,021 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90033 type:create cxid:0x3 zxid:0x1c0 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 14:02:36,021 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90033 type:create cxid:0x4 zxid:0x1c1 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 14:02:36,023 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90033 type:create cxid:0x6 zxid:0x1c3 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 14:02:36,023 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90033 type:create cxid:0x7 zxid:0x1c4 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 14:02:36,024 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90033 type:create cxid:0x8 zxid:0x1c5 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 15:22:48,005 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90033, timeout of 40000ms exceeded
2016-09-02 15:22:48,013 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90033
2016-09-02 15:22:48,016 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51209 which had sessionid 0x156da5b96b90033
2016-09-02 15:22:49,534 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51631
2016-09-02 15:22:49,535 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90033 at /127.0.0.1:51631
2016-09-02 15:22:49,535 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90033 for client /127.0.0.1:51631, probably expired
2016-09-02 15:22:49,535 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51631 which had sessionid 0x156da5b96b90033
2016-09-02 15:22:49,536 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:51632
2016-09-02 15:22:49,536 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:51632
2016-09-02 15:22:49,537 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90034 with negotiated timeout 40000 for client /127.0.0.1:51632
2016-09-02 15:22:50,251 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90034 type:create cxid:0x2 zxid:0x1c8 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 15:22:50,252 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90034 type:create cxid:0x3 zxid:0x1c9 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 15:22:50,253 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90034 type:create cxid:0x4 zxid:0x1ca txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 15:22:50,255 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90034 type:create cxid:0x6 zxid:0x1cc txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 15:22:50,257 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90034 type:create cxid:0x7 zxid:0x1cd txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 15:22:50,258 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90034 type:create cxid:0x8 zxid:0x1ce txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 16:21:58,012 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x156da5b96b90034, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:230)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:744)
2016-09-02 16:21:58,022 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:51632 which had sessionid 0x156da5b96b90034
2016-09-02 16:21:58,283 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90034, timeout of 40000ms exceeded
2016-09-02 16:21:58,283 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90034
2016-09-02 16:21:59,433 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:52585
2016-09-02 16:21:59,434 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90034 at /127.0.0.1:52585
2016-09-02 16:21:59,434 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90034 for client /127.0.0.1:52585, probably expired
2016-09-02 16:21:59,435 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:52585 which had sessionid 0x156da5b96b90034
2016-09-02 16:21:59,444 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:52586
2016-09-02 16:21:59,444 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:52586
2016-09-02 16:21:59,446 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90035 with negotiated timeout 40000 for client /127.0.0.1:52586
2016-09-02 16:21:59,508 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90035 type:create cxid:0x1 zxid:0x1d1 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 16:21:59,510 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90035 type:create cxid:0x2 zxid:0x1d2 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 16:21:59,511 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90035 type:create cxid:0x3 zxid:0x1d3 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 16:21:59,513 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90035 type:create cxid:0x5 zxid:0x1d5 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 16:21:59,514 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90035 type:create cxid:0x6 zxid:0x1d6 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 16:21:59,515 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90035 type:create cxid:0x7 zxid:0x1d7 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 17:24:53,013 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x156da5b96b90035, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:230)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:744)
